ID;Year;Doy;PC_D;PC_SY;PC_S;PC_RV;PC_H1;PC_H1b;PC_H3;PC_W;PC_L;Chla_NDCI;Chla_G08;PC_Lu;PC_Br1;PC_Br2;PC_Br3;chla_OC4Me;CHL_m;CHL2D_m;CHL2C_m;CHL_P;CHL2_P;NDCI
2021179;2021;179.6667;0.0013393376710759061;372.6741045162688;882.6044105804722;11.662004872330755;1.540153662823598;4.9393020911351835;1.0031507315640236;-0.007537354859721331;1472.5769636756588;33.204092302051336;312.90386852075835;0.0006715062857418255;1.2989928365715133;4.91687926180926;2.8181428895744753;16.542904615260063;113.54533014903924;217.44444823418786;39.86228362659883;69.98213520068172;57.800973448231694;-0.6059173081917206
2021179;2021;179.6875;0.0013357381714076905;363.9576165568921;837.9028283149371;11.528216949936144;1.4533786551616426;4.720153146577994;0.9499805986332198;-0.007375011977795515;1369.1130451736906;31.830926587275442;298.86108629233865;0.0006717633454990316;1.2912587273121887;4.750427921980562;2.7582331294054945;16.00347683169262;110.49404541786951;212.48133955018923;39.23663588631527;68.55243928328319;56.20968008410718;-0.5966119047684179
2021180;2021;180.6458;0.0013584299653839572;388.4965066803056;1097.68692567627;12.161483602004274;1.8193420500616566;5.825739829372373;1.2262204636856497;-0.008529138873261424;1948.417603849934;38.837439968825194;387.18178347877495;0.0006857569609406923;1.3121252341114158;5.577533273416962;3.045896972478483;18.73150967198995;130.9805346883038;245.80391733654972;43.63350188340748;77.61170080658755;67.08131133752235;-0.6419418599333944
2021180;2021;180.6667;0.0013939424648912136;400.43941564625385;1165.165158123047;13.174304255968018;1.9221755159381648;6.046248330015322;1.287341305221691;-0.008821345216621257;2114.0046624146603;39.872436878070545;407.1889918294617;0.0006964741022933193;1.3234176058272349;5.741451039793681;3.1100802573024473;20.323093930987156;135.7750461109608;253.60249510749324;44.731721062674495;79.54869521140246;69.4972158232327;-0.6482299026187205
2021180;2021;180.6875;0.001402889005203206;398.04615821660235;1160.0080707641841;13.380582093043458;1.9124112701374831;5.990725629439454;1.2681636011244077;-0.008818659123887195;2084.104378666424;39.287548589564686;403.0924877040983;0.0006950808023560397;1.3236784131213868;5.691205707454783;3.0986063031944835;20.18304490861959;135.74813368443515;253.55872033405686;44.725480067982204;79.5380164126939;69.35231549687498;-0.6446879428020089
2021181;2021;181.6458;0.0013910631247603831;414.39912240271104;1383.7605224327497;13.078030079743819;2.2185619192648014;6.935522411134866;1.5265557239014698;-0.009505003188067473;2658.9070131060384;44.18889759510788;479.8703804416462;0.0007036739536444613;1.3365955244943273;6.328034583160321;3.2926477650950052;23.256167808330744;147.06389019692645;271.9645180098542;47.42792010830669;83.8350592469479;75.58363780147494;-0.6735119154351721
2021181;2021;181.6667;0.0014143410906314168;413.86192947770604;1428.1384312885602;13.698306270725837;2.2443494926714624;7.0252146068819386;1.5417442483275234;-0.009737443379021691;2750.7136621705995;44.350909241481105;494.69734176478846;0.0007255360606247512;1.3369205731170462;6.3545144486936875;3.3025331433634793;23.955341265982586;150.02218850143416;276.77637835673573;48.16095807084175;84.89463631004473;77.04465283777743;-0.6744333551599675
2021181;2021;181.6875;0.0014102124455002809;415.5967111704074;1425.0069126148267;13.614027923068583;2.2571666022736068;7.060104003633009;1.55411894371868;-0.009684683370342527;2755.410913407454;44.60014021074595;495.6642693871897;0.000722995018401538;1.336164333501205;6.371261631816948;3.30399559839461;23.830998314245274;148.91107165065318;274.9690761293444;47.88431475709316;84.4997675626471;76.470144686198;-0.6758472048053382
2021182;2021;182.6458;0.0012589869546053263;401.3933931246962;1299.5906590566492;9.649491350767029;2.174551090587481;6.950292891473594;1.4639004803172095;-0.00877322861768733;2410.0790282814596;43.7286041334838;455.8145974938301;0.0006434541496814375;1.3239177569047966;6.214399214616815;3.259894860731578;23.721292417997233;134.27746703018295;251.1665874831222;44.38575292660622;78.95113060979384;69.37941942102165;-0.6708836897050151
2021182;2021;182.6667;0.0012422668766009929;398.10155554958726;1266.2061698854245;9.185279315331734;2.129377382454406;6.857174097822168;1.4497873661243856;-0.00861974095320079;2339.4144487002736;43.632876907141444;446.9749454550736;0.0006332114228646416;1.3194623462032435;6.174491945543941;3.2434498127177824;23.286270401921616;132.13805499296853;247.68669773304978;43.896146284934225;78.08570353013349;68.29262046477986;-0.6703351641614502
2021182;2021;182.6875;0.0012457790530711029;394.86104360017083;1243.7264637791832;9.263332537738961;2.096500489502329;6.738402311167551;1.421334148197603;-0.00856570013698326;2284.9835240619605;42.95311805553753;438.57537255717267;0.0006349225721637645;1.3174229641967559;6.086620471113027;3.2087966675739805;22.961305235416603;131.22257652154588;246.1976137727372;43.688291552066055;77.71115139627749;67.8066365756014;-0.666420631610143
2021183;2021;183.6458;0.0013497387237599908;399.934360916792;1291.78648558552;11.938568148696397;2.0509623721309658;6.652215628146956;1.4659185455143586;-0.009229907258403457;2436.9685365241594;43.864338339067864;460.69956268806664;0.0007107554822641726;1.3188191504346267;6.165725597823648;3.2125112879569446;23.148827876450564;142.04061756385926;263.79384558043756;46.20866822399522;81.97528566978693;73.27484096618295;-0.6716603128590691
2021183;2021;183.6667;0.0013474350172503384;408.14025079658575;1374.8599223957042;11.91283659604138;2.209083158822795;7.015318263864301;1.5457776716305889;-0.009369076611199133;2635.7672732539304;44.846025164156615;483.2427474164258;0.0007024825857343167;1.3284069354890802;6.357920089184698;3.2808814419916126;23.778551063683558;144.2354602226847;267.3638967620758;46.73749792339855;82.79726593259458;74.35735739562048;-0.6772377740284787
2021183;2021;183.6875;0.0013406505103830003;413.02027611443344;1405.5900914090164;11.795838118399807;2.283633387925672;7.152494041076925;1.5656206072435308;-0.009374365931732097;2699.5988433970624;44.850186775593286;487.39593196946254;0.0006955349885171413;1.3353535087688704;6.4164130813988205;3.3092939479461445;23.73398394307701;144.5271811587054;267.83839941863823;46.8082398968506;82.90542089190522;74.45765217507054;-0.6772612729431762
2021184;2021;184.6458;0.0013162459625133075;409.3103584443005;1276.891510143809;11.17044281459296;2.1465495072256284;6.74741089537194;1.4586176858298405;-0.008869557616903887;2394.6545962579544;43.24969141564387;447.7015514622296;0.0006827424091239425;1.329108873329734;6.154570150544909;3.227831900012413;23.979634745430776;135.7630938236409;253.5830539519744;44.72894921842954;79.54395283714611;69.95685301526274;-0.668132730647837
2021184;2021;184.6667;0.001326017677489441;400.3607617122316;1213.8133136104839;11.388746330850388;2.0370283690180537;6.453456998964162;1.3776186363054244;-0.008712665731630969;2220.6177135292346;41.61424180530868;427.14299202760526;0.0006808251227109518;1.3218122503921665;5.929090861446958;3.152700462258314;22.29268601106301;132.7306112679334;248.65052820222678;44.031210073098215;78.32678730832356;68.24635694357316;-0.6586079041332801
2021184;2021;184.6875;0.0013446459861110533;401.86308845694913;1258.742176698173;11.911751143273683;2.0855334954756404;6.613303161758148;1.394784288571981;-0.008902819948785393;2318.9778244548565;42.01320057814791;443.3018062810496;0.0006846275265049485;1.322491414511512;5.9752614116177885;3.168249619267406;22.869212347389166;135.0763832198795;252.46607547857715;44.56998286547806;79.27075792683928;69.42000108342707;-0.6609504737542018
2021185;2021;185.6458;0.001310305993874085;398.24719196770087;1195.388568155346;10.941223053107976;2.036532702090746;6.497637779071943;1.3776704597471796;-0.008520474492226673;2190.6342870138014;41.28029372579968;421.91298874444914;0.0006714156181856382;1.3196041033516823;5.875834825357482;3.125614362076514;21.981394059139248;128.61788686288187;241.96092037864642;43.102278113619896;76.63163221989586;66.09827201114787;-0.6566373606245559
2021185;2021;185.6667;0.0013137548131413566;383.5166549481366;1126.9033543662702;11.042333471277956;1.887588940309903;6.137402101998897;1.269257928774322;-0.008422538032779342;1997.619784885835;39.60686144981774;402.7966632184334;0.0006686634343265097;1.3058435144530787;5.618606395780944;3.0418925642526324;20.340520626081624;126.56739353523164;238.62566256511528;42.64648497313546;75.76737625507923;64.99561050509506;-0.6466252922537752
2021185;2021;185.6875;0.001313501256193561;378.7436954343959;1044.819222658526;10.984898240186162;1.7747853968887661;5.801848688812195;1.1869658761493302;-0.008091234484344968;1809.3574314499795;37.70276284109149;374.5221179640887;0.0006657833951189429;1.3022630472428722;5.384628128229023;2.965037170505892;20.192345000813773;120.5977927836025;228.9157272622052;41.346791923991354;73.1789174146372;61.80930174821268;-0.6349383173882787
2021186;2021;186.6458;0.0012790887375448987;365.6582089192863;1091.2785671219772;10.058469112972922;1.7779640834035353;6.002490519192967;1.2329838882662043;-0.008336690077463686;1905.5568880105338;39.357962318749834;396.88400989701563;0.0006430277072571758;1.2895517051780612;5.523715579968573;2.9932003598589634;19.614468527047915;125.81014180355344;237.39394446058284;42.479380948202405;75.44499160357333;64.77744908158184;-0.645115921790045
2021186;2021;186.6667;0.0012785719178099808;379.5525860297347;1132.0105488740755;10.086000901803736;1.9134785672389725;6.279132936033841;1.2930522095579982;-0.008281530018166793;2011.8256700771547;40.10483763577187;406.5446512631845;0.0006381194227413635;1.301371141973778;5.66209059436123;3.0481938749221267;21.65272413743382;124.09574005049309;234.60536096932196;42.103476257592035;74.7087161363278;63.83269856581312;-0.6496291362751248
2021186;2021;186.6875;0.0012990910765464866;380.79426480886366;1145.0377473622073;10.610065952692032;1.9023092732265798;6.272862199219166;1.3006664574474727;-0.008428640623020872;2035.7785405012976;40.36268897586826;412.3796715427923;0.0006565547682583113;1.3029162093053936;5.682802835930503;3.0557923246104437;22.948601723097955;126.16454148684655;237.97039808609688;42.55750525966903;75.59608587258948;64.91164046423971;-0.6511762689735178
2021187;2021;187.6458;0.001266973151291608;372.5213422313943;1109.3165229218548;9.7754776467807;1.8567034895004635;6.15058377591911;1.2670905978590599;-0.008265785340072319;1959.1659087010864;40.02747268016964;401.5435999510055;0.0006280610251467632;1.2950744858615177;5.621647520529372;3.031777846064957;23.755696732391783;124.85569114891767;235.84146976555334;42.26969312725388;75.03618461728286;64.4302325795021;-0.6491638473799193
2021187;2021;187.6667;0.001243124924582873;349.802319058575;999.5758285186521;9.108083456129108;1.6414456219074465;5.648932621685596;1.1220962143002504;-0.007942698094200742;1691.5199457115727;37.38396492653123;367.8155011661853;0.0006191254559995813;1.2740303998810645;5.251894557091944;2.8951458663999703;19.859372948767824;119.28877357796013;226.78652426758526;41.0671317694316;72.59691934584451;61.5006422144153;-0.632949152732933
2021187;2021;187.6875;0.0012380250811553596;330.03935328900974;791.6768856207608;8.881133601635767;1.3195235615063345;4.6664916715648985;0.8981768292025906;-0.007115570486653313;1244.294564253118;31.569269787705622;296.5081070856674;0.0006364182762920718;1.2553084474403589;4.573922307528242;2.6656677653442893;18.515091178315146;103.36761356292007;200.8897448806006;37.81338601952537;65.10369467693292;53.070378880928224;-0.5948124450850003
2021188;2021;188.6458;0.0012456753672822453;357.1077996455503;1054.008952283651;9.170019341757346;1.7198280492156703;5.940556434015015;1.2342398970799788;-0.008153049221727916;1842.4190908702249;39.66882598894072;391.11012244905265;0.0006213381620605205;1.2787357067947582;5.488355751490797;2.9656201333274237;23.034848230623215;123.15097258989873;233.06863660527426;41.89774734926065;74.29917506088412;63.74236676384348;-0.6470002241658612
2021188;2021;188.6667;0.0012284259361937007;337.2734154173201;879.7877275712221;8.620338127491685;1.4361126768542247;5.138192454992782;1.0276921777669614;-0.0074955966806629325;1448.2391237840586;35.25315252499567;332.19328180454534;0.0006191378761422875;1.2583950938505228;4.932042898744191;2.775850293076597;20.149745391620577;111.38142756068056;213.9247230450237;39.41756877351931;68.97112896279864;57.54549846216717;-0.6193984566001974
2021188;2021;188.6875;0.00124531954463115;335.5305938323267;848.6226915485912;9.068165959065638;1.3985408702418165;4.962141590809997;0.9912680331029978;-0.007391107965129205;1376.5913521975592;33.987089453375866;320.15874975128116;0.0006242368324915412;1.2584049968000277;4.803100472557974;2.7360866763813187;20.338683694068393;109.06202472424924;210.1520668121947;38.94640374861617;67.87175546699753;56.22572321640453;-0.6111238726659212
2021189;2021;189.6458;0.0013329231594477672;361.756200634856;1154.8667685531652;11.407987458045689;1.7565151435827215;6.141888868818983;1.3189051414536443;-0.008947592842155164;2086.9612357277906;41.80665812341684;433.63596386694167;0.0006627607824840204;1.2786221943809228;5.703891489553327;3.035034358227743;26.182174682872905;136.26641288377235;254.40173441553202;44.84582229866323;79.74328376972275;70.6267685657374;-0.6597392802223867
2021189;2021;189.6667;0.0013351919426806127;355.7450388399673;1122.133990408568;11.413799643639955;1.6891095134596696;5.972214492891737;1.2752959027079804;-0.008887664612958538;1994.4629547739073;40.98541215826413;422.5730751096416;0.0006681274814194207;1.273507151500483;5.593529163200468;2.9953808488710494;25.201402086301936;135.19630039247107;252.6611283868063;44.5977016706551;79.3185674280245;70.03168551342938;-0.6548898887489256
2021189;2021;189.6875;0.0013570039265615652;356.79862245755163;1150.887412955721;12.023321175225306;1.7071513571612673;6.024927562643133;1.2909108602854347;-0.009095612264125662;2058.5927446417395;41.31610280011012;432.98923365500724;0.0006795588814864051;1.2755720643364017;5.636830949338184;3.0114591363983534;25.95440331156277;138.57069081897868;258.14978903453994;45.38479812877584;80.6460777528059;71.75548293096789;-0.6568490879583274
2021190;2021;190.6458;0.0013368624224251602;311.67159509013425;1039.1581772699876;11.299490483021046;1.3302141793101592;5.308738771594273;1.0683713040576723;-0.009259719371308437;1726.7276058551429;38.55151137464003;408.92220987761584;0.000707903864352673;1.232819220395047;5.146974004683312;2.8077869273259357;22.47460834067528;140.9486680256379;262.0177202060097;45.94780497099154;81.56092156895916;73.26912407069423;-0.6401880722731719
2021190;2021;190.6667;0.0013524916098487947;314.25097224202295;1041.6733751340998;11.708886412879387;1.3357904717524411;5.278989147972674;1.077997096513171;-0.009330061317232697;1744.4326191213986;38.59261901287185;408.6505245290449;0.0007188422868463584;1.2352813582107183;5.1634575497201665;2.8116234299781366;23.419985698232907;142.3626621977178;264.31767166019046;46.2858860874268;82.09680445065003;73.9965763184438;-0.6404406643536666
